disease,year,age,country,country_name,cohort_size,cases,dalys,deaths
HepB,2007,26,RFP,Request for Proposal,2427314.1812753575,2345.2002320415954,6763.990402927059,165.6554093010286
HepB,2008,26,RFP,Request for Proposal,2484416.5165443136,2408.3986366709046,6778.298132399045,165.91931407164765
HepB,2009,26,RFP,Request for Proposal,2543903.6201429837,2460.6041710911545,6793.706746823843,166.23664496294185
HepB,2010,26,RFP,Request for Proposal,2592049.712930045,2484.9156105123793,6839.606136138348,165.68814451731959
HepB,2011,26,RFP,Request for Proposal,2625787.913882589,2475.9431552200554,6774.641678909908,164.12979521676402
HepB,2012,26,RFP,Request for Proposal,2658854.4010544587,2449.5328306276983,6705.251075949808,162.5083489376424
HepB,2013,26,RFP,Request for Proposal,2695443.927252294,2413.9940093562573,6642.771029989345,161.09354465359357
HepB,2014,26,RFP,Request for Proposal,2743832.272373772,2380.1545774490655,6607.1693710805,160.3476416532915
HepB,2015,26,RFP,Request for Proposal,2811757.151997667,2356.4833657163517,6661.223736240947,160.6797415231486
HepB,2016,26,RFP,Request for Proposal,2883360.0956838224,2330.8908639473048,6676.65939545163,161.15490203009244
HepB,2017,26,RFP,Request for Proposal,2950454.603976275,2298.015753447806,6679.8987828564705,161.32605387081057
HepB,2018,26,RFP,Request for Proposal,3026634.2959547853,2268.201950790361,6701.236492183316,161.9338960856465
HepB,2019,26,RFP,Request for Proposal,3114027.6436640867,2241.0086991876606,6742.658575472008,163.0414467214302
HepB,2020,26,RFP,Request for Proposal,3210434.702009005,2213.166402854658,6781.872334498528,164.49208390765799
HepB,2021,26,RFP,Request for Proposal,3307349.6438375916,2179.2155281035843,6833.2110087736255,165.85402976750706
HepB,2022,26,RFP,Request for Proposal,3398129.633132443,2136.4974868924796,6868.230916311654,166.82145764628467
HepB,2023,26,RFP,Request for Proposal,3481036.946808479,2085.807067240416,6884.891949457578,167.34293102392448
HepB,2024,26,RFP,Request for Proposal,3565704.103560785,2034.282541680125,6903.815289144371,167.9175711103163
HepB,2025,26,RFP,Request for Proposal,3687716.816003127,2001.7624321186863,7165.299147863666,170.19739506210843
HepB,2026,26,RFP,Request for Proposal,3840464.272015673,1982.3703262919398,7311.3225504542015,173.7875666370822
HepB,2027,26,RFP,Request for Proposal,3986674.5664837426,1956.0661567399786,7439.785877707908,176.97066055525553
HepB,2028,26,RFP,Request for Proposal,4128977.606839298,1925.1311278330988,7556.4282587835705,179.8911878971368
HepB,2029,26,RFP,Request for Proposal,4266717.125589023,1889.9352966359534,7660.073952022178,182.5275890559787
HepB,2030,26,RFP,Request for Proposal,4393940.103426376,1848.5713735123052,7824.297607556088,184.63565120772924
HepB,2031,26,RFP,Request for Proposal,4527607.093021632,1808.774762506552,7912.754091655719,186.93742040180587
HepB,2032,26,RFP,Request for Proposal,4665938.012438779,1769.680652244628,8004.810035898629,189.34173462203293
HepB,2033,26,RFP,Request for Proposal,4799464.235571541,1727.7631750194864,8083.864236435917,191.4548346005626
HepB,2034,26,RFP,Request for Proposal,4942059.107618905,1688.174442474447,8173.026837760866,193.83178087423278
HepB,2035,26,RFP,Request for Proposal,5078716.368902514,1645.7370571901245,8342.70236669541,195.8871908128337
HepB,2036,26,RFP,Request for Proposal,5197755.7010597475,1597.3462012886062,8384.98605696009,197.1973625130394
HepB,2037,26,RFP,Request for Proposal,5315195.74778067,1548.6346713011023,8421.394715434231,198.39493803879427
HepB,2038,26,RFP,Request for Proposal,5417923.973695876,1496.0850173101567,8431.91180404517,199.00059835709524
HepB,2039,26,RFP,Request for Proposal,5496774.329766848,1437.973398316174,8404.17608262222,198.7079753699358
HepB,2040,26,RFP,Request for Proposal,5575159.00067379,1381.1020119463685,8468.823008543719,198.38900597746448
HepB,2041,26,RFP,Request for Proposal,5656580.868035923,1326.249239581769,8442.877951638086,198.16027222026844
HepB,2042,26,RFP,Request for Proposal,5747415.093519918,1274.6752539524584,8429.643824565828,198.2316710721456
HepB,2043,26,RFP,Request for Proposal,5847768.991846598,1226.0606864185443,8428.74096983883,198.5908895699485
HepB,2044,26,RFP,Request for Proposal,5945182.8549065525,1177.6288651121663,8421.897162605062,198.8087197172315
HepB,2045,26,RFP,Request for Proposal,6044743.399538712,1130.4886076999187,8508.521402468217,199.0614758251351
HepB,2046,26,RFP,Request for Proposal,6146360.774783438,1084.5917674020366,8503.919909258251,199.3423802177176
HepB,2047,26,RFP,Request for Proposal,6250136.468715983,1039.910824877376,8500.176880700144,199.6508348537115
HepB,2048,26,RFP,Request for Proposal,6342035.821858375,994.235919217633,8478.517225318548,199.54440897720428
HepB,2049,26,RFP,Request for Proposal,6431133.363847689,949.2848481712972,8452.130127614075,199.32117449285275
HepB,2050,26,RFP,Request for Proposal,6540149.814044336,908.3282252874372,8544.336417355864,199.6815864642928
HepB,2051,26,RFP,Request for Proposal,6642572.878061721,867.4331836259424,8533.127980424813,199.80271652649537
HepB,2052,26,RFP,Request for Proposal,6734099.213540366,826.256175239804,8506.83702491739,199.56097004940665
HepB,2053,26,RFP,Request for Proposal,6829986.671089051,786.825608360945,8485.259689164342,199.414510908335
HepB,2054,26,RFP,Request for Proposal,6920741.829762429,748.0427920462771,8456.203055363889,199.08626362448828
HepB,2055,26,RFP,Request for Proposal,7016334.658826007,711.0263650417362,8519.51760175558,198.8639454677903
HepB,2056,26,RFP,Request for Proposal,7100371.60799395,674.1263559424046,8480.203545285209,198.28344836938302
HepB,2057,26,RFP,Request for Proposal,7175209.796223598,637.8094152915431,8429.355062623108,197.42462213206397
HepB,2058,26,RFP,Request for Proposal,7247540.9853965,602.8288096967838,8375.172419442419,196.47550040897767
HepB,2059,26,RFP,Request for Proposal,7308176.345472278,568.5453104644909,8307.393534808192,195.19270298412508
HepB,2060,26,RFP,Request for Proposal,7374170.208850671,536.4073886816434,8329.560304893785,194.04125767195052
HepB,2061,26,RFP,Request for Proposal,7424320.603637399,504.88548252105085,8249.15905815925,192.46406522607268
HepB,2062,26,RFP,Request for Proposal,7461983.367646937,474.37126752023016,8155.2862365192395,190.5625865328406
HepB,2063,26,RFP,Request for Proposal,7513233.335396386,446.51744545181435,8076.445108716567,189.0062861091798
HepB,2064,26,RFP,Request for Proposal,7578917.949198328,421.1543305105008,8012.629218511837,187.80141940932705
HepB,2065,26,RFP,Request for Proposal,7628220.824350176,396.46547679225375,8007.601159509671,186.18083356716483
HepB,2066,26,RFP,Request for Proposal,7657308.474663372,372.37041319543425,7905.161348732352,184.07068844811323
HepB,2067,26,RFP,Request for Proposal,7697937.6909033535,350.415369559813,7815.033823204099,182.24088570258618
HepB,2068,26,RFP,Request for Proposal,7725822.236334034,329.36611970842523,7712.398698516337,180.11245299613466
HepB,2069,26,RFP,Request for Proposal,7749113.220318671,309.5660193698281,7605.957018109222,177.8873762839807
HepB,2070,26,RFP,Request for Proposal,7791605.642346167,291.8419952660896,7586.503337716718,176.1057798500234
HepB,2071,26,RFP,Request for Proposal,7805418.807775513,274.28166758154424,7472.12062037838,173.68024516454742
HepB,2072,26,RFP,Request for Proposal,7807029.065586717,257.5364437648116,7347.654833132364,171.00245159346574
HepB,2073,26,RFP,Request for Proposal,7831338.146360209,242.67726689587496,7245.949924253429,168.841093881892
HepB,2074,26,RFP,Request for Proposal,7858714.243702308,228.917498805815,7148.064780365984,166.7563473458892
HepB,2075,26,RFP,Request for Proposal,7876444.138565858,215.81189044318717,7103.665498991375,164.4740641019638
HepB,2076,26,RFP,Request for Proposal,7907223.494562782,203.92023859246285,7009.673448697835,162.4653474725024
HepB,2077,26,RFP,Request for Proposal,7919027.944508475,192.34263827658188,6900.081106102519,160.07083903710026
HepB,2078,26,RFP,Request for Proposal,7902457.918070946,180.89132764032044,6767.413322362825,157.1260277669694
HepB,2079,26,RFP,Request for Proposal,7892029.658879093,170.3633619855757,6641.812680595459,154.33339829037763
HepB,2080,26,RFP,Request for Proposal,7889326.961676031,160.7084620038886,6579.381253321773,151.71902650915797
HepB,2081,26,RFP,Request for Proposal,7910305.938607812,152.15087883516304,6481.511055447867,149.5757913927014
HepB,2082,26,RFP,Request for Proposal,7938208.736440166,144.258426880337,6389.79996835274,147.5658663551865
HepB,2083,26,RFP,Request for Proposal,7958015.6739287805,136.71616396655418,6292.251726033571,145.41145027200207
HepB,2084,26,RFP,Request for Proposal,7963526.537455332,129.41307845115946,6184.377137362298,143.01130435373753
HepB,2085,26,RFP,Request for Proposal,7957443.780827152,122.3935656670128,6119.544845441839,140.4266945048523
HepB,2086,26,RFP,Request for Proposal,7960702.752776224,115.95604034212008,6011.215207816371,138.02971976004474
HepB,2087,26,RFP,Request for Proposal,7994785.321902703,110.34149726779526,5926.819924026386,136.1752410449475
HepB,2088,26,RFP,Request for Proposal,8050144.914109137,105.33098607205389,5858.453621192131,134.67731467889894
HepB,2089,26,RFP,Request for Proposal,8055794.884243511,99.97979813928328,5754.524457303555,132.35357600762626
HepB,2090,26,RFP,Request for Proposal,8039162.364402293,94.68762870817851,5680.467304050597,129.69192977823585
HepB,2091,26,RFP,Request for Proposal,8023676.576035892,89.73390301726162,5563.5499957877155,127.08363389359859
HepB,2092,26,RFP,Request for Proposal,7987601.308574844,84.86147779208883,5434.1029332392345,124.18814685017604
HepB,2093,26,RFP,Request for Proposal,7991018.140175946,80.68652959339525,5332.861843135109,121.93636748298127
HepB,2094,26,RFP,Request for Proposal,7996135.748511315,76.76632998362807,5233.894637564001,119.72826023187557
HepB,2095,26,RFP,Request for Proposal,7969639.765710334,72.77873640639388,5155.15811826693,117.07455604255247
HepB,2096,26,RFP,Request for Proposal,7941784.898273313,69.01398653751833,5036.809562599677,114.43806640521049
HepB,2097,26,RFP,Request for Proposal,7913958.155950894,65.46964890984914,4920.2488701114335,111.84014010788982
HepB,2098,26,RFP,Request for Proposal,7918514.028068461,62.386040433587745,4825.270297844919,109.72936133994132
HepB,2099,26,RFP,Request for Proposal,7925699.97250375,59.48979360497403,4733.048080476098,107.67498487224239
HepB,2100,26,RFP,Request for Proposal,7908519.418682485,56.57441532282038,4629.225207962982,105.31666973958244
HepB,2000,27,RFP,Request for Proposal,1808919.9372374152,1595.234560375579,5755.1992405842,143.19599559659756
HepB,2001,27,RFP,Request for Proposal,1888249.6931780092,1697.6829975384146,5900.037788324737,146.65957194080568
HepB,2002,27,RFP,Request for Proposal,1974001.1572160348,1804.2898225295044,6047.526213069833,150.2076190522918
HepB,2003,27,RFP,Request for Proposal,2053665.1260962274,1903.9521328299368,6162.350931413936,152.958950313742
HepB,2004,27,RFP,Request for Proposal,2132718.9114787094,2002.2941859119226,6265.23027206359,155.41317365546738
HepB,2005,27,RFP,Request for Proposal,2217040.001899545,2105.267531196252,6445.344179761347,158.05034366424783
HepB,2006,27,RFP,Request for Proposal,2292483.080178704,2198.6540616072757,6524.71448790518,159.89347938413093
HepB,2007,27,RFP,Request for Proposal,2354973.492837586,2275.3067668202243,6562.404746604181,160.7184190899053
HepB,2008,27,RFP,Request for Proposal,2413507.8407456046,2339.659616066063,6584.83614986247,161.18374788461585
HepB,2009,27,RFP,Request for Proposal,2469173.440738845,2388.3210115829816,6594.133571177858,161.35324678572456
HepB,2010,27,RFP,Request for Proposal,2528012.108522171,2423.5247961081814,6670.6309849802365,161.5947539466268
HepB,2011,27,RFP,Request for Proposal,2575898.050619106,2428.9003362593126,6645.923763333797,161.01133580214963
HepB,2012,27,RFP,Request for Proposal,2609081.0896175187,2403.6779841173025,6579.729892866684,159.46621971854398
HepB,2013,27,RFP,Request for Proposal,2641583.741241239,2365.7577373793297,6510.035609420314,157.8745838759277
HepB,2014,27,RFP,Request for Proposal,2676616.183695605,2321.8475581912326,6445.3125087534145,156.41958037592403
HepB,2015,27,RFP,Request for Proposal,2722238.2528385352,2281.459177857219,6449.148018571905,155.56412420601765
HepB,2016,27,RFP,Request for Proposal,2788455.367851348,2254.1704559131995,6456.89962846866,155.850548217702
HepB,2017,27,RFP,Request for Proposal,2859604.757749855,2227.2556822556376,6474.212589138155,156.35853219915833
HepB,2018,27,RFP,Request for Proposal,2925600.8499074425,2192.4860773113805,6477.539491033097,156.52830758251218
HepB,2019,27,RFP,Request for Proposal,3000870.613089156,2159.5752891764746,6497.64494364591,157.1168731200444
HepB,2020,27,RFP,Request for Proposal,3088767.0050211223,2129.2927582302145,6524.855804092872,158.2582324578034
HepB,2021,27,RFP,Request for Proposal,3185413.1219911855,2098.8714488660767,6581.281798626486,159.7392654692292
HepB,2022,27,RFP,Request for Proposal,3281842.8121028477,2063.384766746067,6633.194344555319,161.11268868112685
HepB,2023,27,RFP,Request for Proposal,3372203.0271195327,2020.5947289885032,6669.637188033305,162.11098795814678
HepB,2024,27,RFP,Request for Proposal,3454843.0163897113,1971.0347881835344,6689.169192229454,162.69685622547044
HepB,2025,27,RFP,Request for Proposal,3539399.0088740624,1921.2527213304882,6877.115019293097,163.352155670313
HepB,2026,27,RFP,Request for Proposal,3660594.7205109335,1889.5252856272884,6968.894079594749,165.64816226978007
HepB,2027,27,RFP,Request for Proposal,3812272.1511731436,1870.4954244031123,7114.322485894024,169.22884212356675
HepB,2028,27,RFP,Request for Proposal,3958001.6209690413,1845.4137682703897,7243.525672665556,172.4421106366697
HepB,2029,27,RFP,Request for Proposal,4099654.8350101234,1815.9353312273427,7360.145584905052,175.38076487617644
HepB,2030,27,RFP,Request for Proposal,4236515.796920281,1782.3415070024575,7543.971841666307,178.02059987259327
HepB,2031,27,RFP,Request for Proposal,4362783.386430965,1742.9278472113867,7624.696971872217,180.13212173120934
HepB,2032,27,RFP,Request for Proposal,4495389.053091461,1704.9954393650744,7712.218917509144,182.4209320492775
HepB,2033,27,RFP,Request for Proposal,4633060.52986171,1667.8593647605505,7803.586084673021,184.816844943827
HepB,2034,27,RFP,Request for Proposal,4765580.11926257,1627.8903966366277,7881.171261627915,186.91012416088913
HepB,2035,27,RFP,Request for Proposal,4906319.469579055,1589.8725542030043,8059.50954482346,189.23780505069618
HepB,2036,27,RFP,Request for Proposal,5040837.172513309,1549.1228468446204,8131.846096251218,191.24403924459955
HepB,2037,27,RFP,Request for Proposal,5158399.514760093,1502.9505433202164,8172.966805942689,192.5423635691103
HepB,2038,27,RFP,Request for Proposal,5274941.470140878,1456.6023700185585,8209.388220224022,193.74884438266096
HepB,2039,27,RFP,Request for Proposal,5376833.050181461,1406.5963835331959,8220.794416805611,194.37210720437795
HepB,2040,27,RFP,Request for Proposal,5455405.475503682,1351.4361612450489,8286.914042504855,194.12764180508412
HepB,2041,27,RFP,Request for Proposal,5533799.348850042,1297.461726373015,8259.617178852026,193.85901323836686
HepB,2042,27,RFP,Request for Proposal,5615330.317030366,1245.3811811779162,8235.91714877558,193.6759907287794
HepB,2043,27,RFP,Request for Proposal,5706630.2201405335,1196.4691106296445,8225.30917402571,193.7978010835536
HepB,2044,27,RFP,Request for Proposal,5807093.944444076,1150.276050088438,8226.281547140628,194.19098462544454
HepB,2045,27,RFP,Request for Proposal,5904506.993557675,1104.2615788803923,8311.126015629145,194.44330362263463
HepB,2046,27,RFP,Request for Proposal,6004187.544370484,1059.503764777219,8307.213303679135,194.7313345612317
HepB,2047,27,RFP,Request for Proposal,6106038.96795203,1015.9355802355583,8304.204480626764,195.04786554706416
HepB,2048,27,RFP,Request for Proposal,6210090.481611355,973.5509530124848,8302.122630348083,195.39291004587648
HepB,2049,27,RFP,Request for Proposal,6302422.073736921,930.2860697945989,8282.971052321873,195.33200430092572
